rgb1,depth1,rgb2,depth2
data6/rgb/rgb000171.jpg,data6/depth/depth000171.npy,data6/rgb/rgb001424.jpg,data6/depth/depth001424.npy
data6/rgb/rgb000172.jpg,data6/depth/depth000172.npy,data6/rgb/rgb001423.jpg,data6/depth/depth001423.npy
data6/rgb/rgb000170.jpg,data6/depth/depth000170.npy,data6/rgb/rgb001425.jpg,data6/depth/depth001425.npy
data6/rgb/rgb000173.jpg,data6/depth/depth000173.npy,data6/rgb/rgb001422.jpg,data6/depth/depth001422.npy
data6/rgb/rgb000174.jpg,data6/depth/depth000174.npy,data6/rgb/rgb001421.jpg,data6/depth/depth001421.npy
data6/rgb/rgb000175.jpg,data6/depth/depth000175.npy,data6/rgb/rgb001420.jpg,data6/depth/depth001420.npy
data6/rgb/rgb000166.jpg,data6/depth/depth000166.npy,data6/rgb/rgb001429.jpg,data6/depth/depth001429.npy
data6/rgb/rgb000177.jpg,data6/depth/depth000177.npy,data6/rgb/rgb001418.jpg,data6/depth/depth001418.npy
data6/rgb/rgb000167.jpg,data6/depth/depth000167.npy,data6/rgb/rgb001428.jpg,data6/depth/depth001428.npy
data6/rgb/rgb000169.jpg,data6/depth/depth000169.npy,data6/rgb/rgb001426.jpg,data6/depth/depth001426.npy
data6/rgb/rgb000176.jpg,data6/depth/depth000176.npy,data6/rgb/rgb001419.jpg,data6/depth/depth001419.npy
data6/rgb/rgb000165.jpg,data6/depth/depth000165.npy,data6/rgb/rgb001430.jpg,data6/depth/depth001430.npy
data6/rgb/rgb000168.jpg,data6/depth/depth000168.npy,data6/rgb/rgb001427.jpg,data6/depth/depth001427.npy
data6/rgb/rgb000181.jpg,data6/depth/depth000181.npy,data6/rgb/rgb001414.jpg,data6/depth/depth001414.npy
data6/rgb/rgb000164.jpg,data6/depth/depth000164.npy,data6/rgb/rgb001431.jpg,data6/depth/depth001431.npy
data6/rgb/rgb000161.jpg,data6/depth/depth000161.npy,data6/rgb/rgb001434.jpg,data6/depth/depth001434.npy
data6/rgb/rgb000179.jpg,data6/depth/depth000179.npy,data6/rgb/rgb001416.jpg,data6/depth/depth001416.npy
data6/rgb/rgb000183.jpg,data6/depth/depth000183.npy,data6/rgb/rgb001412.jpg,data6/depth/depth001412.npy
data6/rgb/rgb000178.jpg,data6/depth/depth000178.npy,data6/rgb/rgb001417.jpg,data6/depth/depth001417.npy
data6/rgb/rgb000163.jpg,data6/depth/depth000163.npy,data6/rgb/rgb001432.jpg,data6/depth/depth001432.npy
data6/rgb/rgb000162.jpg,data6/depth/depth000162.npy,data6/rgb/rgb001433.jpg,data6/depth/depth001433.npy
data6/rgb/rgb000149.jpg,data6/depth/depth000149.npy,data6/rgb/rgb001446.jpg,data6/depth/depth001446.npy
data6/rgb/rgb000185.jpg,data6/depth/depth000185.npy,data6/rgb/rgb001410.jpg,data6/depth/depth001410.npy
data6/rgb/rgb000180.jpg,data6/depth/depth000180.npy,data6/rgb/rgb001415.jpg,data6/depth/depth001415.npy
data6/rgb/rgb000182.jpg,data6/depth/depth000182.npy,data6/rgb/rgb001413.jpg,data6/depth/depth001413.npy
data6/rgb/rgb000150.jpg,data6/depth/depth000150.npy,data6/rgb/rgb001445.jpg,data6/depth/depth001445.npy
data6/rgb/rgb000159.jpg,data6/depth/depth000159.npy,data6/rgb/rgb001436.jpg,data6/depth/depth001436.npy
data6/rgb/rgb000184.jpg,data6/depth/depth000184.npy,data6/rgb/rgb001411.jpg,data6/depth/depth001411.npy
data6/rgb/rgb000148.jpg,data6/depth/depth000148.npy,data6/rgb/rgb001447.jpg,data6/depth/depth001447.npy
data6/rgb/rgb000152.jpg,data6/depth/depth000152.npy,data6/rgb/rgb001443.jpg,data6/depth/depth001443.npy
data6/rgb/rgb000153.jpg,data6/depth/depth000153.npy,data6/rgb/rgb001442.jpg,data6/depth/depth001442.npy
data6/rgb/rgb000147.jpg,data6/depth/depth000147.npy,data6/rgb/rgb001448.jpg,data6/depth/depth001448.npy
data6/rgb/rgb000201.jpg,data6/depth/depth000201.npy,data6/rgb/rgb001394.jpg,data6/depth/depth001394.npy
data6/rgb/rgb000187.jpg,data6/depth/depth000187.npy,data6/rgb/rgb001408.jpg,data6/depth/depth001408.npy
data6/rgb/rgb000198.jpg,data6/depth/depth000198.npy,data6/rgb/rgb001397.jpg,data6/depth/depth001397.npy
data6/rgb/rgb000200.jpg,data6/depth/depth000200.npy,data6/rgb/rgb001395.jpg,data6/depth/depth001395.npy
data6/rgb/rgb000186.jpg,data6/depth/depth000186.npy,data6/rgb/rgb001409.jpg,data6/depth/depth001409.npy
data6/rgb/rgb000196.jpg,data6/depth/depth000196.npy,data6/rgb/rgb001399.jpg,data6/depth/depth001399.npy
data6/rgb/rgb000151.jpg,data6/depth/depth000151.npy,data6/rgb/rgb001444.jpg,data6/depth/depth001444.npy
data6/rgb/rgb000195.jpg,data6/depth/depth000195.npy,data6/rgb/rgb001400.jpg,data6/depth/depth001400.npy
data6/rgb/rgb000155.jpg,data6/depth/depth000155.npy,data6/rgb/rgb001440.jpg,data6/depth/depth001440.npy
data6/rgb/rgb000221.jpg,data6/depth/depth000221.npy,data6/rgb/rgb001372.jpg,data6/depth/depth001372.npy
data6/rgb/rgb000194.jpg,data6/depth/depth000194.npy,data6/rgb/rgb001401.jpg,data6/depth/depth001401.npy
data6/rgb/rgb000219.jpg,data6/depth/depth000219.npy,data6/rgb/rgb001375.jpg,data6/depth/depth001375.npy
data6/rgb/rgb000154.jpg,data6/depth/depth000154.npy,data6/rgb/rgb001441.jpg,data6/depth/depth001441.npy
data6/rgb/rgb000024.jpg,data6/depth/depth000024.npy,data6/rgb/rgb001608.jpg,data6/depth/depth001608.npy
data6/rgb/rgb000156.jpg,data6/depth/depth000156.npy,data6/rgb/rgb001439.jpg,data6/depth/depth001439.npy
data6/rgb/rgb000217.jpg,data6/depth/depth000217.npy,data6/rgb/rgb001378.jpg,data6/depth/depth001378.npy
data6/rgb/rgb000158.jpg,data6/depth/depth000158.npy,data6/rgb/rgb001437.jpg,data6/depth/depth001437.npy
data6/rgb/rgb000206.jpg,data6/depth/depth000206.npy,data6/rgb/rgb001389.jpg,data6/depth/depth001389.npy
data6/rgb/rgb000146.jpg,data6/depth/depth000146.npy,data6/rgb/rgb001449.jpg,data6/depth/depth001449.npy
data6/rgb/rgb000202.jpg,data6/depth/depth000202.npy,data6/rgb/rgb001393.jpg,data6/depth/depth001393.npy
data6/rgb/rgb000143.jpg,data6/depth/depth000143.npy,data6/rgb/rgb001452.jpg,data6/depth/depth001452.npy
data6/rgb/rgb000142.jpg,data6/depth/depth000142.npy,data6/rgb/rgb001453.jpg,data6/depth/depth001453.npy
data6/rgb/rgb000193.jpg,data6/depth/depth000193.npy,data6/rgb/rgb001402.jpg,data6/depth/depth001402.npy
data6/rgb/rgb000199.jpg,data6/depth/depth000199.npy,data6/rgb/rgb001396.jpg,data6/depth/depth001396.npy
data6/rgb/rgb000188.jpg,data6/depth/depth000188.npy,data6/rgb/rgb001407.jpg,data6/depth/depth001407.npy
data6/rgb/rgb000189.jpg,data6/depth/depth000189.npy,data6/rgb/rgb001406.jpg,data6/depth/depth001406.npy
data6/rgb/rgb000204.jpg,data6/depth/depth000204.npy,data6/rgb/rgb001391.jpg,data6/depth/depth001391.npy
data6/rgb/rgb000197.jpg,data6/depth/depth000197.npy,data6/rgb/rgb001398.jpg,data6/depth/depth001398.npy
data6/rgb/rgb000203.jpg,data6/depth/depth000203.npy,data6/rgb/rgb001392.jpg,data6/depth/depth001392.npy
data6/rgb/rgb000157.jpg,data6/depth/depth000157.npy,data6/rgb/rgb001438.jpg,data6/depth/depth001438.npy
data6/rgb/rgb000160.jpg,data6/depth/depth000160.npy,data6/rgb/rgb001435.jpg,data6/depth/depth001435.npy
data6/rgb/rgb000140.jpg,data6/depth/depth000140.npy,data6/rgb/rgb001455.jpg,data6/depth/depth001455.npy
data6/rgb/rgb000144.jpg,data6/depth/depth000144.npy,data6/rgb/rgb001451.jpg,data6/depth/depth001451.npy
data6/rgb/rgb000141.jpg,data6/depth/depth000141.npy,data6/rgb/rgb001454.jpg,data6/depth/depth001454.npy
data6/rgb/rgb000207.jpg,data6/depth/depth000207.npy,data6/rgb/rgb001388.jpg,data6/depth/depth001388.npy
data6/rgb/rgb000191.jpg,data6/depth/depth000191.npy,data6/rgb/rgb001404.jpg,data6/depth/depth001404.npy
data6/rgb/rgb000023.jpg,data6/depth/depth000023.npy,data6/rgb/rgb001610.jpg,data6/depth/depth001610.npy
data6/rgb/rgb000106.jpg,data6/depth/depth000106.npy,data6/rgb/rgb001492.jpg,data6/depth/depth001492.npy
data6/rgb/rgb000111.jpg,data6/depth/depth000111.npy,data6/rgb/rgb001485.jpg,data6/depth/depth001485.npy
data6/rgb/rgb000218.jpg,data6/depth/depth000218.npy,data6/rgb/rgb001377.jpg,data6/depth/depth001377.npy
data6/rgb/rgb000137.jpg,data6/depth/depth000137.npy,data6/rgb/rgb001458.jpg,data6/depth/depth001458.npy
data6/rgb/rgb000025.jpg,data6/depth/depth000025.npy,data6/rgb/rgb001606.jpg,data6/depth/depth001606.npy
data6/rgb/rgb000027.jpg,data6/depth/depth000027.npy,data6/rgb/rgb001603.jpg,data6/depth/depth001603.npy
data6/rgb/rgb000192.jpg,data6/depth/depth000192.npy,data6/rgb/rgb001403.jpg,data6/depth/depth001403.npy
data6/rgb/rgb000205.jpg,data6/depth/depth000205.npy,data6/rgb/rgb001390.jpg,data6/depth/depth001390.npy
data6/rgb/rgb000139.jpg,data6/depth/depth000139.npy,data6/rgb/rgb001456.jpg,data6/depth/depth001456.npy
data6/rgb/rgb000145.jpg,data6/depth/depth000145.npy,data6/rgb/rgb001450.jpg,data6/depth/depth001450.npy
data6/rgb/rgb000216.jpg,data6/depth/depth000216.npy,data6/rgb/rgb001379.jpg,data6/depth/depth001379.npy
data6/rgb/rgb000208.jpg,data6/depth/depth000208.npy,data6/rgb/rgb001387.jpg,data6/depth/depth001387.npy
data6/rgb/rgb000190.jpg,data6/depth/depth000190.npy,data6/rgb/rgb001405.jpg,data6/depth/depth001405.npy
data6/rgb/rgb000220.jpg,data6/depth/depth000220.npy,data6/rgb/rgb001374.jpg,data6/depth/depth001374.npy
data6/rgb/rgb000105.jpg,data6/depth/depth000105.npy,data6/rgb/rgb001493.jpg,data6/depth/depth001493.npy
data6/rgb/rgb000138.jpg,data6/depth/depth000138.npy,data6/rgb/rgb001457.jpg,data6/depth/depth001457.npy
data6/rgb/rgb000209.jpg,data6/depth/depth000209.npy,data6/rgb/rgb001386.jpg,data6/depth/depth001386.npy
data6/rgb/rgb000026.jpg,data6/depth/depth000026.npy,data6/rgb/rgb001605.jpg,data6/depth/depth001605.npy
data6/rgb/rgb000029.jpg,data6/depth/depth000029.npy,data6/rgb/rgb001599.jpg,data6/depth/depth001599.npy
data6/rgb/rgb000136.jpg,data6/depth/depth000136.npy,data6/rgb/rgb001459.jpg,data6/depth/depth001459.npy
data6/rgb/rgb000132.jpg,data6/depth/depth000132.npy,data6/rgb/rgb001463.jpg,data6/depth/depth001463.npy
data6/rgb/rgb000133.jpg,data6/depth/depth000133.npy,data6/rgb/rgb001462.jpg,data6/depth/depth001462.npy
data6/rgb/rgb000109.jpg,data6/depth/depth000109.npy,data6/rgb/rgb001488.jpg,data6/depth/depth001488.npy
data6/rgb/rgb000028.jpg,data6/depth/depth000028.npy,data6/rgb/rgb001601.jpg,data6/depth/depth001601.npy
data6/rgb/rgb000127.jpg,data6/depth/depth000127.npy,data6/rgb/rgb001467.jpg,data6/depth/depth001467.npy
data6/rgb/rgb000112.jpg,data6/depth/depth000112.npy,data6/rgb/rgb001484.jpg,data6/depth/depth001484.npy
data6/rgb/rgb000128.jpg,data6/depth/depth000128.npy,data6/rgb/rgb001466.jpg,data6/depth/depth001466.npy
data6/rgb/rgb000129.jpg,data6/depth/depth000129.npy,data6/rgb/rgb001465.jpg,data6/depth/depth001465.npy
data6/rgb/rgb000214.jpg,data6/depth/depth000214.npy,data6/rgb/rgb001381.jpg,data6/depth/depth001381.npy
data6/rgb/rgb000108.jpg,data6/depth/depth000108.npy,data6/rgb/rgb001489.jpg,data6/depth/depth001489.npy
data6/rgb/rgb000126.jpg,data6/depth/depth000126.npy,data6/rgb/rgb001469.jpg,data6/depth/depth001469.npy
data6/rgb/rgb000212.jpg,data6/depth/depth000212.npy,data6/rgb/rgb001383.jpg,data6/depth/depth001383.npy
data6/rgb/rgb000113.jpg,data6/depth/depth000113.npy,data6/rgb/rgb001483.jpg,data6/depth/depth001483.npy
data6/rgb/rgb000213.jpg,data6/depth/depth000213.npy,data6/rgb/rgb001382.jpg,data6/depth/depth001382.npy
data6/rgb/rgb000134.jpg,data6/depth/depth000134.npy,data6/rgb/rgb001461.jpg,data6/depth/depth001461.npy
data6/rgb/rgb000121.jpg,data6/depth/depth000121.npy,data6/rgb/rgb001474.jpg,data6/depth/depth001474.npy
data6/rgb/rgb000033.jpg,data6/depth/depth000033.npy,data6/rgb/rgb001592.jpg,data6/depth/depth001592.npy
data6/rgb/rgb000131.jpg,data6/depth/depth000131.npy,data6/rgb/rgb001463.jpg,data6/depth/depth001463.npy
data6/rgb/rgb000022.jpg,data6/depth/depth000022.npy,data6/rgb/rgb001612.jpg,data6/depth/depth001612.npy
data6/rgb/rgb000103.jpg,data6/depth/depth000103.npy,data6/rgb/rgb001496.jpg,data6/depth/depth001496.npy
data6/rgb/rgb000124.jpg,data6/depth/depth000124.npy,data6/rgb/rgb001470.jpg,data6/depth/depth001470.npy
data6/rgb/rgb000130.jpg,data6/depth/depth000130.npy,data6/rgb/rgb001465.jpg,data6/depth/depth001465.npy
data6/rgb/rgb000123.jpg,data6/depth/depth000123.npy,data6/rgb/rgb001472.jpg,data6/depth/depth001472.npy
data6/rgb/rgb000036.jpg,data6/depth/depth000036.npy,data6/rgb/rgb001587.jpg,data6/depth/depth001587.npy
data6/rgb/rgb000102.jpg,data6/depth/depth000102.npy,data6/rgb/rgb001497.jpg,data6/depth/depth001497.npy
data6/rgb/rgb000215.jpg,data6/depth/depth000215.npy,data6/rgb/rgb001380.jpg,data6/depth/depth001380.npy
data6/rgb/rgb000021.jpg,data6/depth/depth000021.npy,data6/rgb/rgb001613.jpg,data6/depth/depth001613.npy
data6/rgb/rgb000032.jpg,data6/depth/depth000032.npy,data6/rgb/rgb001594.jpg,data6/depth/depth001594.npy
data6/rgb/rgb000110.jpg,data6/depth/depth000110.npy,data6/rgb/rgb001487.jpg,data6/depth/depth001487.npy
data6/rgb/rgb000104.jpg,data6/depth/depth000104.npy,data6/rgb/rgb001495.jpg,data6/depth/depth001495.npy
data6/rgb/rgb000211.jpg,data6/depth/depth000211.npy,data6/rgb/rgb001384.jpg,data6/depth/depth001384.npy
data6/rgb/rgb000035.jpg,data6/depth/depth000035.npy,data6/rgb/rgb001589.jpg,data6/depth/depth001589.npy
data6/rgb/rgb000057.jpg,data6/depth/depth000057.npy,data6/rgb/rgb001556.jpg,data6/depth/depth001556.npy
data6/rgb/rgb000031.jpg,data6/depth/depth000031.npy,data6/rgb/rgb001596.jpg,data6/depth/depth001596.npy
data6/rgb/rgb000040.jpg,data6/depth/depth000040.npy,data6/rgb/rgb001581.jpg,data6/depth/depth001581.npy
data6/rgb/rgb000042.jpg,data6/depth/depth000042.npy,data6/rgb/rgb001578.jpg,data6/depth/depth001578.npy
data6/rgb/rgb000117.jpg,data6/depth/depth000117.npy,data6/rgb/rgb001478.jpg,data6/depth/depth001478.npy
data6/rgb/rgb000044.jpg,data6/depth/depth000044.npy,data6/rgb/rgb001575.jpg,data6/depth/depth001575.npy
data6/rgb/rgb000037.jpg,data6/depth/depth000037.npy,data6/rgb/rgb001586.jpg,data6/depth/depth001586.npy
data6/rgb/rgb000038.jpg,data6/depth/depth000038.npy,data6/rgb/rgb001584.jpg,data6/depth/depth001584.npy
data6/rgb/rgb000055.jpg,data6/depth/depth000055.npy,data6/rgb/rgb001559.jpg,data6/depth/depth001559.npy
data6/rgb/rgb000135.jpg,data6/depth/depth000135.npy,data6/rgb/rgb001460.jpg,data6/depth/depth001460.npy
data6/rgb/rgb000046.jpg,data6/depth/depth000046.npy,data6/rgb/rgb001572.jpg,data6/depth/depth001572.npy
data6/rgb/rgb000125.jpg,data6/depth/depth000125.npy,data6/rgb/rgb001469.jpg,data6/depth/depth001469.npy
data6/rgb/rgb000210.jpg,data6/depth/depth000210.npy,data6/rgb/rgb001385.jpg,data6/depth/depth001385.npy
data6/rgb/rgb000030.jpg,data6/depth/depth000030.npy,data6/rgb/rgb001598.jpg,data6/depth/depth001598.npy
data6/rgb/rgb000065.jpg,data6/depth/depth000065.npy,data6/rgb/rgb001545.jpg,data6/depth/depth001545.npy
data6/rgb/rgb000115.jpg,data6/depth/depth000115.npy,data6/rgb/rgb001480.jpg,data6/depth/depth001480.npy
data6/rgb/rgb000120.jpg,data6/depth/depth000120.npy,data6/rgb/rgb001475.jpg,data6/depth/depth001475.npy
data6/rgb/rgb000034.jpg,data6/depth/depth000034.npy,data6/rgb/rgb001591.jpg,data6/depth/depth001591.npy
data6/rgb/rgb000049.jpg,data6/depth/depth000049.npy,data6/rgb/rgb001568.jpg,data6/depth/depth001568.npy
data6/rgb/rgb000099.jpg,data6/depth/depth000099.npy,data6/rgb/rgb001501.jpg,data6/depth/depth001501.npy
data6/rgb/rgb000098.jpg,data6/depth/depth000098.npy,data6/rgb/rgb001502.jpg,data6/depth/depth001502.npy
data6/rgb/rgb000058.jpg,data6/depth/depth000058.npy,data6/rgb/rgb001555.jpg,data6/depth/depth001555.npy
data6/rgb/rgb000053.jpg,data6/depth/depth000053.npy,data6/rgb/rgb001562.jpg,data6/depth/depth001562.npy
data6/rgb/rgb000101.jpg,data6/depth/depth000101.npy,data6/rgb/rgb001498.jpg,data6/depth/depth001498.npy
data6/rgb/rgb000097.jpg,data6/depth/depth000097.npy,data6/rgb/rgb001503.jpg,data6/depth/depth001503.npy
data6/rgb/rgb000043.jpg,data6/depth/depth000043.npy,data6/rgb/rgb001576.jpg,data6/depth/depth001576.npy
data6/rgb/rgb000048.jpg,data6/depth/depth000048.npy,data6/rgb/rgb001569.jpg,data6/depth/depth001569.npy
data6/rgb/rgb000118.jpg,data6/depth/depth000118.npy,data6/rgb/rgb001477.jpg,data6/depth/depth001477.npy
data6/rgb/rgb000047.jpg,data6/depth/depth000047.npy,data6/rgb/rgb001571.jpg,data6/depth/depth001571.npy
data6/rgb/rgb000100.jpg,data6/depth/depth000100.npy,data6/rgb/rgb001500.jpg,data6/depth/depth001500.npy
data6/rgb/rgb000063.jpg,data6/depth/depth000063.npy,data6/rgb/rgb001548.jpg,data6/depth/depth001548.npy
data6/rgb/rgb000066.jpg,data6/depth/depth000066.npy,data6/rgb/rgb001543.jpg,data6/depth/depth001543.npy
data6/rgb/rgb000039.jpg,data6/depth/depth000039.npy,data6/rgb/rgb001583.jpg,data6/depth/depth001583.npy
data6/rgb/rgb000059.jpg,data6/depth/depth000059.npy,data6/rgb/rgb001553.jpg,data6/depth/depth001553.npy
data6/rgb/rgb000122.jpg,data6/depth/depth000122.npy,data6/rgb/rgb001472.jpg,data6/depth/depth001472.npy
data6/rgb/rgb000119.jpg,data6/depth/depth000119.npy,data6/rgb/rgb001476.jpg,data6/depth/depth001476.npy
data6/rgb/rgb000116.jpg,data6/depth/depth000116.npy,data6/rgb/rgb001479.jpg,data6/depth/depth001479.npy
data6/rgb/rgb000056.jpg,data6/depth/depth000056.npy,data6/rgb/rgb001558.jpg,data6/depth/depth001558.npy
data6/rgb/rgb000050.jpg,data6/depth/depth000050.npy,data6/rgb/rgb001566.jpg,data6/depth/depth001566.npy
data6/rgb/rgb000045.jpg,data6/depth/depth000045.npy,data6/rgb/rgb001573.jpg,data6/depth/depth001573.npy
data6/rgb/rgb000060.jpg,data6/depth/depth000060.npy,data6/rgb/rgb001552.jpg,data6/depth/depth001552.npy
data6/rgb/rgb000068.jpg,data6/depth/depth000068.npy,data6/rgb/rgb001540.jpg,data6/depth/depth001540.npy
data6/rgb/rgb000051.jpg,data6/depth/depth000051.npy,data6/rgb/rgb001565.jpg,data6/depth/depth001565.npy
data6/rgb/rgb000062.jpg,data6/depth/depth000062.npy,data6/rgb/rgb001549.jpg,data6/depth/depth001549.npy
data6/rgb/rgb000095.jpg,data6/depth/depth000095.npy,data6/rgb/rgb001506.jpg,data6/depth/depth001506.npy
data6/rgb/rgb000107.jpg,data6/depth/depth000107.npy,data6/rgb/rgb001491.jpg,data6/depth/depth001491.npy
data6/rgb/rgb000222.jpg,data6/depth/depth000222.npy,data6/rgb/rgb001371.jpg,data6/depth/depth001371.npy
data6/rgb/rgb000093.jpg,data6/depth/depth000093.npy,data6/rgb/rgb001508.jpg,data6/depth/depth001508.npy
data6/rgb/rgb000061.jpg,data6/depth/depth000061.npy,data6/rgb/rgb001551.jpg,data6/depth/depth001551.npy
data6/rgb/rgb000054.jpg,data6/depth/depth000054.npy,data6/rgb/rgb001560.jpg,data6/depth/depth001560.npy
