rgb1,depth1,rgb2,depth2
data6/rgb/rgb000069.jpg,data6/depth/depth000069.npy,data6/rgb/rgb001539.jpg,data6/depth/depth001539.npy
data6/rgb/rgb000096.jpg,data6/depth/depth000096.npy,data6/rgb/rgb001504.jpg,data6/depth/depth001504.npy
data6/rgb/rgb000070.jpg,data6/depth/depth000070.npy,data6/rgb/rgb001537.jpg,data6/depth/depth001537.npy
data6/rgb/rgb000094.jpg,data6/depth/depth000094.npy,data6/rgb/rgb001507.jpg,data6/depth/depth001507.npy
data6/rgb/rgb000052.jpg,data6/depth/depth000052.npy,data6/rgb/rgb001563.jpg,data6/depth/depth001563.npy
data6/rgb/rgb000041.jpg,data6/depth/depth000041.npy,data6/rgb/rgb001580.jpg,data6/depth/depth001580.npy
data6/rgb/rgb000091.jpg,data6/depth/depth000091.npy,data6/rgb/rgb001511.jpg,data6/depth/depth001511.npy
data6/rgb/rgb000064.jpg,data6/depth/depth000064.npy,data6/rgb/rgb001547.jpg,data6/depth/depth001547.npy
data6/rgb/rgb000090.jpg,data6/depth/depth000090.npy,data6/rgb/rgb001512.jpg,data6/depth/depth001512.npy
data6/rgb/rgb000072.jpg,data6/depth/depth000072.npy,data6/rgb/rgb001535.jpg,data6/depth/depth001535.npy
data6/rgb/rgb000071.jpg,data6/depth/depth000071.npy,data6/rgb/rgb001536.jpg,data6/depth/depth001536.npy
data6/rgb/rgb000092.jpg,data6/depth/depth000092.npy,data6/rgb/rgb001510.jpg,data6/depth/depth001510.npy
data6/rgb/rgb000067.jpg,data6/depth/depth000067.npy,data6/rgb/rgb001542.jpg,data6/depth/depth001542.npy
data6/rgb/rgb000074.jpg,data6/depth/depth000074.npy,data6/rgb/rgb001532.jpg,data6/depth/depth001532.npy
data6/rgb/rgb000073.jpg,data6/depth/depth000073.npy,data6/rgb/rgb001534.jpg,data6/depth/depth001534.npy
data6/rgb/rgb000076.jpg,data6/depth/depth000076.npy,data6/rgb/rgb001530.jpg,data6/depth/depth001530.npy
data6/rgb/rgb000089.jpg,data6/depth/depth000089.npy,data6/rgb/rgb001513.jpg,data6/depth/depth001513.npy
data6/rgb/rgb000075.jpg,data6/depth/depth000075.npy,data6/rgb/rgb001531.jpg,data6/depth/depth001531.npy
data6/rgb/rgb000088.jpg,data6/depth/depth000088.npy,data6/rgb/rgb001514.jpg,data6/depth/depth001514.npy
data6/rgb/rgb000085.jpg,data6/depth/depth000085.npy,data6/rgb/rgb001518.jpg,data6/depth/depth001518.npy
data6/rgb/rgb000020.jpg,data6/depth/depth000020.npy,data6/rgb/rgb001614.jpg,data6/depth/depth001614.npy
data6/rgb/rgb000223.jpg,data6/depth/depth000223.npy,data6/rgb/rgb001369.jpg,data6/depth/depth001369.npy
data6/rgb/rgb000079.jpg,data6/depth/depth000079.npy,data6/rgb/rgb001526.jpg,data6/depth/depth001526.npy
data6/rgb/rgb000007.jpg,data6/depth/depth000007.npy,data6/rgb/rgb001638.jpg,data6/depth/depth001638.npy
data6/rgb/rgb000077.jpg,data6/depth/depth000077.npy,data6/rgb/rgb001528.jpg,data6/depth/depth001528.npy
data6/rgb/rgb000006.jpg,data6/depth/depth000006.npy,data6/rgb/rgb001639.jpg,data6/depth/depth001639.npy
data6/rgb/rgb000084.jpg,data6/depth/depth000084.npy,data6/rgb/rgb001519.jpg,data6/depth/depth001519.npy
data6/rgb/rgb000087.jpg,data6/depth/depth000087.npy,data6/rgb/rgb001515.jpg,data6/depth/depth001515.npy
data6/rgb/rgb000078.jpg,data6/depth/depth000078.npy,data6/rgb/rgb001527.jpg,data6/depth/depth001527.npy
data6/rgb/rgb000083.jpg,data6/depth/depth000083.npy,data6/rgb/rgb001521.jpg,data6/depth/depth001521.npy
data6/rgb/rgb000015.jpg,data6/depth/depth000015.npy,data6/rgb/rgb001624.jpg,data6/depth/depth001624.npy
data6/rgb/rgb000008.jpg,data6/depth/depth000008.npy,data6/rgb/rgb001636.jpg,data6/depth/depth001636.npy
data6/rgb/rgb000086.jpg,data6/depth/depth000086.npy,data6/rgb/rgb001517.jpg,data6/depth/depth001517.npy
data6/rgb/rgb000018.jpg,data6/depth/depth000018.npy,data6/rgb/rgb001619.jpg,data6/depth/depth001619.npy
data6/rgb/rgb000019.jpg,data6/depth/depth000019.npy,data6/rgb/rgb001618.jpg,data6/depth/depth001618.npy
data6/rgb/rgb000080.jpg,data6/depth/depth000080.npy,data6/rgb/rgb001524.jpg,data6/depth/depth001524.npy
data6/rgb/rgb000016.jpg,data6/depth/depth000016.npy,data6/rgb/rgb001623.jpg,data6/depth/depth001623.npy
data6/rgb/rgb000009.jpg,data6/depth/depth000009.npy,data6/rgb/rgb001635.jpg,data6/depth/depth001635.npy
data6/rgb/rgb000081.jpg,data6/depth/depth000081.npy,data6/rgb/rgb001523.jpg,data6/depth/depth001523.npy
data6/rgb/rgb000010.jpg,data6/depth/depth000010.npy,data6/rgb/rgb001633.jpg,data6/depth/depth001633.npy
data6/rgb/rgb000017.jpg,data6/depth/depth000017.npy,data6/rgb/rgb001621.jpg,data6/depth/depth001621.npy
data6/rgb/rgb000013.jpg,data6/depth/depth000013.npy,data6/rgb/rgb001628.jpg,data6/depth/depth001628.npy
data6/rgb/rgb000012.jpg,data6/depth/depth000012.npy,data6/rgb/rgb001629.jpg,data6/depth/depth001629.npy
data6/rgb/rgb000082.jpg,data6/depth/depth000082.npy,data6/rgb/rgb001522.jpg,data6/depth/depth001522.npy
data6/rgb/rgb000011.jpg,data6/depth/depth000011.npy,data6/rgb/rgb001631.jpg,data6/depth/depth001631.npy
data6/rgb/rgb000014.jpg,data6/depth/depth000014.npy,data6/rgb/rgb001626.jpg,data6/depth/depth001626.npy
data6/rgb/rgb000224.jpg,data6/depth/depth000224.npy,data6/rgb/rgb001369.jpg,data6/depth/depth001369.npy
data6/rgb/rgb000005.jpg,data6/depth/depth000005.npy,data6/rgb/rgb001639.jpg,data6/depth/depth001639.npy
data6/rgb/rgb000225.jpg,data6/depth/depth000225.npy,data6/rgb/rgb001369.jpg,data6/depth/depth001369.npy
data6/rgb/rgb000002.jpg,data6/depth/depth000002.npy,data6/rgb/rgb001524.jpg,data6/depth/depth001524.npy
data6/rgb/rgb000003.jpg,data6/depth/depth000003.npy,data6/rgb/rgb001524.jpg,data6/depth/depth001524.npy
data6/rgb/rgb000001.jpg,data6/depth/depth000001.npy,data6/rgb/rgb001523.jpg,data6/depth/depth001523.npy
data6/rgb/rgb000004.jpg,data6/depth/depth000004.npy,data6/rgb/rgb001639.jpg,data6/depth/depth001639.npy
data6/rgb/rgb000000.jpg,data6/depth/depth000000.npy,data6/rgb/rgb001525.jpg,data6/depth/depth001525.npy
data6/rgb/rgb000226.jpg,data6/depth/depth000226.npy,data6/rgb/rgb001369.jpg,data6/depth/depth001369.npy
data6/rgb/rgb000227.jpg,data6/depth/depth000227.npy,data6/rgb/rgb001388.jpg,data6/depth/depth001388.npy
data6/rgb/rgb000271.jpg,data6/depth/depth000271.npy,data6/rgb/rgb001483.jpg,data6/depth/depth001483.npy
data6/rgb/rgb000267.jpg,data6/depth/depth000267.npy,data6/rgb/rgb001475.jpg,data6/depth/depth001475.npy
data6/rgb/rgb000266.jpg,data6/depth/depth000266.npy,data6/rgb/rgb001476.jpg,data6/depth/depth001476.npy
data6/rgb/rgb000268.jpg,data6/depth/depth000268.npy,data6/rgb/rgb001475.jpg,data6/depth/depth001475.npy
data6/rgb/rgb000264.jpg,data6/depth/depth000264.npy,data6/rgb/rgb001478.jpg,data6/depth/depth001478.npy
data6/rgb/rgb000269.jpg,data6/depth/depth000269.npy,data6/rgb/rgb001485.jpg,data6/depth/depth001485.npy
data6/rgb/rgb000229.jpg,data6/depth/depth000229.npy,data6/rgb/rgb001386.jpg,data6/depth/depth001386.npy
data6/rgb/rgb000265.jpg,data6/depth/depth000265.npy,data6/rgb/rgb001478.jpg,data6/depth/depth001478.npy
data6/rgb/rgb000270.jpg,data6/depth/depth000270.npy,data6/rgb/rgb001485.jpg,data6/depth/depth001485.npy
data6/rgb/rgb000263.jpg,data6/depth/depth000263.npy,data6/rgb/rgb001479.jpg,data6/depth/depth001479.npy
data6/rgb/rgb000230.jpg,data6/depth/depth000230.npy,data6/rgb/rgb001512.jpg,data6/depth/depth001512.npy
data6/rgb/rgb000228.jpg,data6/depth/depth000228.npy,data6/rgb/rgb001387.jpg,data6/depth/depth001387.npy
data6/rgb/rgb000262.jpg,data6/depth/depth000262.npy,data6/rgb/rgb001480.jpg,data6/depth/depth001480.npy
data6/rgb/rgb000261.jpg,data6/depth/depth000261.npy,data6/rgb/rgb001494.jpg,data6/depth/depth001494.npy
data6/rgb/rgb000245.jpg,data6/depth/depth000245.npy,data6/rgb/rgb001510.jpg,data6/depth/depth001510.npy
data6/rgb/rgb000248.jpg,data6/depth/depth000248.npy,data6/rgb/rgb001507.jpg,data6/depth/depth001507.npy
data6/rgb/rgb000252.jpg,data6/depth/depth000252.npy,data6/rgb/rgb001502.jpg,data6/depth/depth001502.npy
data6/rgb/rgb000250.jpg,data6/depth/depth000250.npy,data6/rgb/rgb001505.jpg,data6/depth/depth001505.npy
data6/rgb/rgb000247.jpg,data6/depth/depth000247.npy,data6/rgb/rgb001507.jpg,data6/depth/depth001507.npy
data6/rgb/rgb000244.jpg,data6/depth/depth000244.npy,data6/rgb/rgb001510.jpg,data6/depth/depth001510.npy
data6/rgb/rgb000246.jpg,data6/depth/depth000246.npy,data6/rgb/rgb001509.jpg,data6/depth/depth001509.npy
data6/rgb/rgb000236.jpg,data6/depth/depth000236.npy,data6/rgb/rgb001506.jpg,data6/depth/depth001506.npy
data6/rgb/rgb000231.jpg,data6/depth/depth000231.npy,data6/rgb/rgb001384.jpg,data6/depth/depth001384.npy
data6/rgb/rgb000249.jpg,data6/depth/depth000249.npy,data6/rgb/rgb001505.jpg,data6/depth/depth001505.npy
data6/rgb/rgb000234.jpg,data6/depth/depth000234.npy,data6/rgb/rgb001508.jpg,data6/depth/depth001508.npy
data6/rgb/rgb000242.jpg,data6/depth/depth000242.npy,data6/rgb/rgb001500.jpg,data6/depth/depth001500.npy
data6/rgb/rgb000243.jpg,data6/depth/depth000243.npy,data6/rgb/rgb001499.jpg,data6/depth/depth001499.npy
data6/rgb/rgb000255.jpg,data6/depth/depth000255.npy,data6/rgb/rgb001500.jpg,data6/depth/depth001500.npy
data6/rgb/rgb000237.jpg,data6/depth/depth000237.npy,data6/rgb/rgb001504.jpg,data6/depth/depth001504.npy
data6/rgb/rgb000257.jpg,data6/depth/depth000257.npy,data6/rgb/rgb001497.jpg,data6/depth/depth001497.npy
data6/rgb/rgb000235.jpg,data6/depth/depth000235.npy,data6/rgb/rgb001507.jpg,data6/depth/depth001507.npy
data6/rgb/rgb000238.jpg,data6/depth/depth000238.npy,data6/rgb/rgb001504.jpg,data6/depth/depth001504.npy
data6/rgb/rgb000253.jpg,data6/depth/depth000253.npy,data6/rgb/rgb001502.jpg,data6/depth/depth001502.npy
data6/rgb/rgb000258.jpg,data6/depth/depth000258.npy,data6/rgb/rgb001497.jpg,data6/depth/depth001497.npy
data6/rgb/rgb000254.jpg,data6/depth/depth000254.npy,data6/rgb/rgb001501.jpg,data6/depth/depth001501.npy
data6/rgb/rgb000259.jpg,data6/depth/depth000259.npy,data6/rgb/rgb001496.jpg,data6/depth/depth001496.npy
data6/rgb/rgb000251.jpg,data6/depth/depth000251.npy,data6/rgb/rgb001504.jpg,data6/depth/depth001504.npy
data6/rgb/rgb000260.jpg,data6/depth/depth000260.npy,data6/rgb/rgb001494.jpg,data6/depth/depth001494.npy
data6/rgb/rgb000241.jpg,data6/depth/depth000241.npy,data6/rgb/rgb001501.jpg,data6/depth/depth001501.npy
data6/rgb/rgb000232.jpg,data6/depth/depth000232.npy,data6/rgb/rgb001383.jpg,data6/depth/depth001383.npy
data6/rgb/rgb000256.jpg,data6/depth/depth000256.npy,data6/rgb/rgb001499.jpg,data6/depth/depth001499.npy
data6/rgb/rgb000239.jpg,data6/depth/depth000239.npy,data6/rgb/rgb001503.jpg,data6/depth/depth001503.npy
data6/rgb/rgb000233.jpg,data6/depth/depth000233.npy,data6/rgb/rgb001383.jpg,data6/depth/depth001383.npy
data6/rgb/rgb000240.jpg,data6/depth/depth000240.npy,data6/rgb/rgb001503.jpg,data6/depth/depth001503.npy
data6/rgb/rgb000367.jpg,data6/depth/depth000367.npy,data6/rgb/rgb001250.jpg,data6/depth/depth001250.npy
data6/rgb/rgb000363.jpg,data6/depth/depth000363.npy,data6/rgb/rgb001254.jpg,data6/depth/depth001254.npy
data6/rgb/rgb000365.jpg,data6/depth/depth000365.npy,data6/rgb/rgb001252.jpg,data6/depth/depth001252.npy
data6/rgb/rgb000373.jpg,data6/depth/depth000373.npy,data6/rgb/rgb001244.jpg,data6/depth/depth001244.npy
data6/rgb/rgb000364.jpg,data6/depth/depth000364.npy,data6/rgb/rgb001253.jpg,data6/depth/depth001253.npy
data6/rgb/rgb000369.jpg,data6/depth/depth000369.npy,data6/rgb/rgb001248.jpg,data6/depth/depth001248.npy
data6/rgb/rgb000371.jpg,data6/depth/depth000371.npy,data6/rgb/rgb001246.jpg,data6/depth/depth001246.npy
data6/rgb/rgb000366.jpg,data6/depth/depth000366.npy,data6/rgb/rgb001251.jpg,data6/depth/depth001251.npy
data6/rgb/rgb000338.jpg,data6/depth/depth000338.npy,data6/rgb/rgb001277.jpg,data6/depth/depth001277.npy
data6/rgb/rgb000368.jpg,data6/depth/depth000368.npy,data6/rgb/rgb001249.jpg,data6/depth/depth001249.npy
data6/rgb/rgb000361.jpg,data6/depth/depth000361.npy,data6/rgb/rgb001256.jpg,data6/depth/depth001256.npy
data6/rgb/rgb000337.jpg,data6/depth/depth000337.npy,data6/rgb/rgb001277.jpg,data6/depth/depth001277.npy
data6/rgb/rgb000375.jpg,data6/depth/depth000375.npy,data6/rgb/rgb001242.jpg,data6/depth/depth001242.npy
data6/rgb/rgb000374.jpg,data6/depth/depth000374.npy,data6/rgb/rgb001243.jpg,data6/depth/depth001243.npy
data6/rgb/rgb000370.jpg,data6/depth/depth000370.npy,data6/rgb/rgb001247.jpg,data6/depth/depth001247.npy
data6/rgb/rgb000372.jpg,data6/depth/depth000372.npy,data6/rgb/rgb001245.jpg,data6/depth/depth001245.npy
data6/rgb/rgb000353.jpg,data6/depth/depth000353.npy,data6/rgb/rgb001264.jpg,data6/depth/depth001264.npy
data6/rgb/rgb000376.jpg,data6/depth/depth000376.npy,data6/rgb/rgb001241.jpg,data6/depth/depth001241.npy
data6/rgb/rgb000342.jpg,data6/depth/depth000342.npy,data6/rgb/rgb001274.jpg,data6/depth/depth001274.npy
data6/rgb/rgb000362.jpg,data6/depth/depth000362.npy,data6/rgb/rgb001255.jpg,data6/depth/depth001255.npy
data6/rgb/rgb000351.jpg,data6/depth/depth000351.npy,data6/rgb/rgb001266.jpg,data6/depth/depth001266.npy
data6/rgb/rgb000356.jpg,data6/depth/depth000356.npy,data6/rgb/rgb001261.jpg,data6/depth/depth001261.npy
data6/rgb/rgb000377.jpg,data6/depth/depth000377.npy,data6/rgb/rgb001240.jpg,data6/depth/depth001240.npy
data6/rgb/rgb000355.jpg,data6/depth/depth000355.npy,data6/rgb/rgb001262.jpg,data6/depth/depth001262.npy
data6/rgb/rgb000382.jpg,data6/depth/depth000382.npy,data6/rgb/rgb001235.jpg,data6/depth/depth001235.npy
data6/rgb/rgb000339.jpg,data6/depth/depth000339.npy,data6/rgb/rgb001276.jpg,data6/depth/depth001276.npy
data6/rgb/rgb000354.jpg,data6/depth/depth000354.npy,data6/rgb/rgb001263.jpg,data6/depth/depth001263.npy
data6/rgb/rgb000468.jpg,data6/depth/depth000468.npy,data6/rgb/rgb001151.jpg,data6/depth/depth001151.npy
data6/rgb/rgb000341.jpg,data6/depth/depth000341.npy,data6/rgb/rgb001275.jpg,data6/depth/depth001275.npy
data6/rgb/rgb000360.jpg,data6/depth/depth000360.npy,data6/rgb/rgb001257.jpg,data6/depth/depth001257.npy
data6/rgb/rgb000467.jpg,data6/depth/depth000467.npy,data6/rgb/rgb001152.jpg,data6/depth/depth001152.npy
data6/rgb/rgb000380.jpg,data6/depth/depth000380.npy,data6/rgb/rgb001237.jpg,data6/depth/depth001237.npy
data6/rgb/rgb000379.jpg,data6/depth/depth000379.npy,data6/rgb/rgb001238.jpg,data6/depth/depth001238.npy
data6/rgb/rgb000396.jpg,data6/depth/depth000396.npy,data6/rgb/rgb001221.jpg,data6/depth/depth001221.npy
data6/rgb/rgb000343.jpg,data6/depth/depth000343.npy,data6/rgb/rgb001274.jpg,data6/depth/depth001274.npy
data6/rgb/rgb000340.jpg,data6/depth/depth000340.npy,data6/rgb/rgb001275.jpg,data6/depth/depth001275.npy
data6/rgb/rgb000395.jpg,data6/depth/depth000395.npy,data6/rgb/rgb001222.jpg,data6/depth/depth001222.npy
data6/rgb/rgb000383.jpg,data6/depth/depth000383.npy,data6/rgb/rgb001234.jpg,data6/depth/depth001234.npy
data6/rgb/rgb000465.jpg,data6/depth/depth000465.npy,data6/rgb/rgb001154.jpg,data6/depth/depth001154.npy
data6/rgb/rgb000403.jpg,data6/depth/depth000403.npy,data6/rgb/rgb001214.jpg,data6/depth/depth001214.npy
data6/rgb/rgb000407.jpg,data6/depth/depth000407.npy,data6/rgb/rgb001211.jpg,data6/depth/depth001211.npy
data6/rgb/rgb000410.jpg,data6/depth/depth000410.npy,data6/rgb/rgb001207.jpg,data6/depth/depth001207.npy
data6/rgb/rgb000460.jpg,data6/depth/depth000460.npy,data6/rgb/rgb001158.jpg,data6/depth/depth001158.npy
data6/rgb/rgb000345.jpg,data6/depth/depth000345.npy,data6/rgb/rgb001272.jpg,data6/depth/depth001272.npy
data6/rgb/rgb000357.jpg,data6/depth/depth000357.npy,data6/rgb/rgb001260.jpg,data6/depth/depth001260.npy
data6/rgb/rgb000378.jpg,data6/depth/depth000378.npy,data6/rgb/rgb001239.jpg,data6/depth/depth001239.npy
data6/rgb/rgb000358.jpg,data6/depth/depth000358.npy,data6/rgb/rgb001259.jpg,data6/depth/depth001259.npy
data6/rgb/rgb000409.jpg,data6/depth/depth000409.npy,data6/rgb/rgb001208.jpg,data6/depth/depth001208.npy
data6/rgb/rgb000397.jpg,data6/depth/depth000397.npy,data6/rgb/rgb001221.jpg,data6/depth/depth001221.npy
data6/rgb/rgb000466.jpg,data6/depth/depth000466.npy,data6/rgb/rgb001153.jpg,data6/depth/depth001153.npy
data6/rgb/rgb000393.jpg,data6/depth/depth000393.npy,data6/rgb/rgb001224.jpg,data6/depth/depth001224.npy
data6/rgb/rgb000464.jpg,data6/depth/depth000464.npy,data6/rgb/rgb001154.jpg,data6/depth/depth001154.npy
data6/rgb/rgb000406.jpg,data6/depth/depth000406.npy,data6/rgb/rgb001212.jpg,data6/depth/depth001212.npy
data6/rgb/rgb000347.jpg,data6/depth/depth000347.npy,data6/rgb/rgb001270.jpg,data6/depth/depth001270.npy
data6/rgb/rgb000359.jpg,data6/depth/depth000359.npy,data6/rgb/rgb001258.jpg,data6/depth/depth001258.npy
data6/rgb/rgb000346.jpg,data6/depth/depth000346.npy,data6/rgb/rgb001271.jpg,data6/depth/depth001271.npy
data6/rgb/rgb000384.jpg,data6/depth/depth000384.npy,data6/rgb/rgb001233.jpg,data6/depth/depth001233.npy
data6/rgb/rgb000408.jpg,data6/depth/depth000408.npy,data6/rgb/rgb001209.jpg,data6/depth/depth001209.npy
data6/rgb/rgb000419.jpg,data6/depth/depth000419.npy,data6/rgb/rgb001199.jpg,data6/depth/depth001199.npy
data6/rgb/rgb000404.jpg,data6/depth/depth000404.npy,data6/rgb/rgb001214.jpg,data6/depth/depth001214.npy
data6/rgb/rgb000411.jpg,data6/depth/depth000411.npy,data6/rgb/rgb001206.jpg,data6/depth/depth001206.npy
data6/rgb/rgb000385.jpg,data6/depth/depth000385.npy,data6/rgb/rgb001232.jpg,data6/depth/depth001232.npy
data6/rgb/rgb000463.jpg,data6/depth/depth000463.npy,data6/rgb/rgb001155.jpg,data6/depth/depth001155.npy
data6/rgb/rgb000352.jpg,data6/depth/depth000352.npy,data6/rgb/rgb001265.jpg,data6/depth/depth001265.npy
data6/rgb/rgb000405.jpg,data6/depth/depth000405.npy,data6/rgb/rgb001212.jpg,data6/depth/depth001212.npy
data6/rgb/rgb000458.jpg,data6/depth/depth000458.npy,data6/rgb/rgb001160.jpg,data6/depth/depth001160.npy
data6/rgb/rgb000450.jpg,data6/depth/depth000450.npy,data6/rgb/rgb001168.jpg,data6/depth/depth001168.npy
data6/rgb/rgb000401.jpg,data6/depth/depth000401.npy,data6/rgb/rgb001216.jpg,data6/depth/depth001216.npy
data6/rgb/rgb000344.jpg,data6/depth/depth000344.npy,data6/rgb/rgb001272.jpg,data6/depth/depth001272.npy
data6/rgb/rgb000391.jpg,data6/depth/depth000391.npy,data6/rgb/rgb001226.jpg,data6/depth/depth001226.npy
data6/rgb/rgb000414.jpg,data6/depth/depth000414.npy,data6/rgb/rgb001203.jpg,data6/depth/depth001203.npy
