rgb1,depth1,rgb2,depth2
data6/rgb/rgb000416.jpg,data6/depth/depth000416.npy,data6/rgb/rgb001202.jpg,data6/depth/depth001202.npy
data6/rgb/rgb000413.jpg,data6/depth/depth000413.npy,data6/rgb/rgb001204.jpg,data6/depth/depth001204.npy
data6/rgb/rgb000461.jpg,data6/depth/depth000461.npy,data6/rgb/rgb001157.jpg,data6/depth/depth001157.npy
data6/rgb/rgb000392.jpg,data6/depth/depth000392.npy,data6/rgb/rgb001225.jpg,data6/depth/depth001225.npy
data6/rgb/rgb000398.jpg,data6/depth/depth000398.npy,data6/rgb/rgb001220.jpg,data6/depth/depth001220.npy
data6/rgb/rgb000381.jpg,data6/depth/depth000381.npy,data6/rgb/rgb001236.jpg,data6/depth/depth001236.npy
data6/rgb/rgb000426.jpg,data6/depth/depth000426.npy,data6/rgb/rgb001192.jpg,data6/depth/depth001192.npy
data6/rgb/rgb000469.jpg,data6/depth/depth000469.npy,data6/rgb/rgb001150.jpg,data6/depth/depth001150.npy
data6/rgb/rgb000389.jpg,data6/depth/depth000389.npy,data6/rgb/rgb001228.jpg,data6/depth/depth001228.npy
data6/rgb/rgb000417.jpg,data6/depth/depth000417.npy,data6/rgb/rgb001201.jpg,data6/depth/depth001201.npy
data6/rgb/rgb000421.jpg,data6/depth/depth000421.npy,data6/rgb/rgb001197.jpg,data6/depth/depth001197.npy
data6/rgb/rgb000462.jpg,data6/depth/depth000462.npy,data6/rgb/rgb001156.jpg,data6/depth/depth001156.npy
data6/rgb/rgb000415.jpg,data6/depth/depth000415.npy,data6/rgb/rgb001203.jpg,data6/depth/depth001203.npy
data6/rgb/rgb000386.jpg,data6/depth/depth000386.npy,data6/rgb/rgb001231.jpg,data6/depth/depth001231.npy
data6/rgb/rgb000449.jpg,data6/depth/depth000449.npy,data6/rgb/rgb001169.jpg,data6/depth/depth001169.npy
data6/rgb/rgb000348.jpg,data6/depth/depth000348.npy,data6/rgb/rgb001269.jpg,data6/depth/depth001269.npy
data6/rgb/rgb000457.jpg,data6/depth/depth000457.npy,data6/rgb/rgb001161.jpg,data6/depth/depth001161.npy
data6/rgb/rgb000394.jpg,data6/depth/depth000394.npy,data6/rgb/rgb001223.jpg,data6/depth/depth001223.npy
data6/rgb/rgb000447.jpg,data6/depth/depth000447.npy,data6/rgb/rgb001171.jpg,data6/depth/depth001171.npy
data6/rgb/rgb000425.jpg,data6/depth/depth000425.npy,data6/rgb/rgb001193.jpg,data6/depth/depth001193.npy
data6/rgb/rgb000349.jpg,data6/depth/depth000349.npy,data6/rgb/rgb001268.jpg,data6/depth/depth001268.npy
data6/rgb/rgb000453.jpg,data6/depth/depth000453.npy,data6/rgb/rgb001165.jpg,data6/depth/depth001165.npy
data6/rgb/rgb000451.jpg,data6/depth/depth000451.npy,data6/rgb/rgb001167.jpg,data6/depth/depth001167.npy
data6/rgb/rgb000399.jpg,data6/depth/depth000399.npy,data6/rgb/rgb001219.jpg,data6/depth/depth001219.npy
data6/rgb/rgb000350.jpg,data6/depth/depth000350.npy,data6/rgb/rgb001267.jpg,data6/depth/depth001267.npy
data6/rgb/rgb000427.jpg,data6/depth/depth000427.npy,data6/rgb/rgb001191.jpg,data6/depth/depth001191.npy
data6/rgb/rgb000387.jpg,data6/depth/depth000387.npy,data6/rgb/rgb001230.jpg,data6/depth/depth001230.npy
data6/rgb/rgb000412.jpg,data6/depth/depth000412.npy,data6/rgb/rgb001205.jpg,data6/depth/depth001205.npy
data6/rgb/rgb000455.jpg,data6/depth/depth000455.npy,data6/rgb/rgb001163.jpg,data6/depth/depth001163.npy
data6/rgb/rgb000459.jpg,data6/depth/depth000459.npy,data6/rgb/rgb001159.jpg,data6/depth/depth001159.npy
data6/rgb/rgb000470.jpg,data6/depth/depth000470.npy,data6/rgb/rgb001149.jpg,data6/depth/depth001149.npy
data6/rgb/rgb000448.jpg,data6/depth/depth000448.npy,data6/rgb/rgb001170.jpg,data6/depth/depth001170.npy
data6/rgb/rgb000390.jpg,data6/depth/depth000390.npy,data6/rgb/rgb001227.jpg,data6/depth/depth001227.npy
data6/rgb/rgb000400.jpg,data6/depth/depth000400.npy,data6/rgb/rgb001218.jpg,data6/depth/depth001218.npy
data6/rgb/rgb000477.jpg,data6/depth/depth000477.npy,data6/rgb/rgb001143.jpg,data6/depth/depth001143.npy
data6/rgb/rgb000388.jpg,data6/depth/depth000388.npy,data6/rgb/rgb001229.jpg,data6/depth/depth001229.npy
data6/rgb/rgb000402.jpg,data6/depth/depth000402.npy,data6/rgb/rgb001215.jpg,data6/depth/depth001215.npy
data6/rgb/rgb000474.jpg,data6/depth/depth000474.npy,data6/rgb/rgb001145.jpg,data6/depth/depth001145.npy
data6/rgb/rgb000476.jpg,data6/depth/depth000476.npy,data6/rgb/rgb001143.jpg,data6/depth/depth001143.npy
data6/rgb/rgb000444.jpg,data6/depth/depth000444.npy,data6/rgb/rgb001174.jpg,data6/depth/depth001174.npy
data6/rgb/rgb000471.jpg,data6/depth/depth000471.npy,data6/rgb/rgb001148.jpg,data6/depth/depth001148.npy
data6/rgb/rgb000443.jpg,data6/depth/depth000443.npy,data6/rgb/rgb001175.jpg,data6/depth/depth001175.npy
data6/rgb/rgb000479.jpg,data6/depth/depth000479.npy,data6/rgb/rgb001141.jpg,data6/depth/depth001141.npy
data6/rgb/rgb000472.jpg,data6/depth/depth000472.npy,data6/rgb/rgb001147.jpg,data6/depth/depth001147.npy
data6/rgb/rgb000475.jpg,data6/depth/depth000475.npy,data6/rgb/rgb001144.jpg,data6/depth/depth001144.npy
data6/rgb/rgb000445.jpg,data6/depth/depth000445.npy,data6/rgb/rgb001173.jpg,data6/depth/depth001173.npy
data6/rgb/rgb000480.jpg,data6/depth/depth000480.npy,data6/rgb/rgb001140.jpg,data6/depth/depth001140.npy
data6/rgb/rgb000431.jpg,data6/depth/depth000431.npy,data6/rgb/rgb001187.jpg,data6/depth/depth001187.npy
data6/rgb/rgb000478.jpg,data6/depth/depth000478.npy,data6/rgb/rgb001142.jpg,data6/depth/depth001142.npy
data6/rgb/rgb000481.jpg,data6/depth/depth000481.npy,data6/rgb/rgb001139.jpg,data6/depth/depth001139.npy
data6/rgb/rgb000482.jpg,data6/depth/depth000482.npy,data6/rgb/rgb001138.jpg,data6/depth/depth001138.npy
data6/rgb/rgb000428.jpg,data6/depth/depth000428.npy,data6/rgb/rgb001190.jpg,data6/depth/depth001190.npy
data6/rgb/rgb000500.jpg,data6/depth/depth000500.npy,data6/rgb/rgb001123.jpg,data6/depth/depth001123.npy
data6/rgb/rgb000437.jpg,data6/depth/depth000437.npy,data6/rgb/rgb001181.jpg,data6/depth/depth001181.npy
data6/rgb/rgb000438.jpg,data6/depth/depth000438.npy,data6/rgb/rgb001180.jpg,data6/depth/depth001180.npy
data6/rgb/rgb000484.jpg,data6/depth/depth000484.npy,data6/rgb/rgb001136.jpg,data6/depth/depth001136.npy
data6/rgb/rgb000434.jpg,data6/depth/depth000434.npy,data6/rgb/rgb001184.jpg,data6/depth/depth001184.npy
data6/rgb/rgb000497.jpg,data6/depth/depth000497.npy,data6/rgb/rgb001125.jpg,data6/depth/depth001125.npy
data6/rgb/rgb000473.jpg,data6/depth/depth000473.npy,data6/rgb/rgb001146.jpg,data6/depth/depth001146.npy
data6/rgb/rgb000483.jpg,data6/depth/depth000483.npy,data6/rgb/rgb001137.jpg,data6/depth/depth001137.npy
data6/rgb/rgb000512.jpg,data6/depth/depth000512.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000499.jpg,data6/depth/depth000499.npy,data6/rgb/rgb001123.jpg,data6/depth/depth001123.npy
data6/rgb/rgb000430.jpg,data6/depth/depth000430.npy,data6/rgb/rgb001188.jpg,data6/depth/depth001188.npy
data6/rgb/rgb000498.jpg,data6/depth/depth000498.npy,data6/rgb/rgb001125.jpg,data6/depth/depth001125.npy
data6/rgb/rgb000501.jpg,data6/depth/depth000501.npy,data6/rgb/rgb001122.jpg,data6/depth/depth001122.npy
data6/rgb/rgb000485.jpg,data6/depth/depth000485.npy,data6/rgb/rgb001136.jpg,data6/depth/depth001136.npy
data6/rgb/rgb000487.jpg,data6/depth/depth000487.npy,data6/rgb/rgb001134.jpg,data6/depth/depth001134.npy
data6/rgb/rgb000486.jpg,data6/depth/depth000486.npy,data6/rgb/rgb001134.jpg,data6/depth/depth001134.npy
data6/rgb/rgb000490.jpg,data6/depth/depth000490.npy,data6/rgb/rgb001131.jpg,data6/depth/depth001131.npy
data6/rgb/rgb000488.jpg,data6/depth/depth000488.npy,data6/rgb/rgb001132.jpg,data6/depth/depth001132.npy
data6/rgb/rgb000511.jpg,data6/depth/depth000511.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000491.jpg,data6/depth/depth000491.npy,data6/rgb/rgb001130.jpg,data6/depth/depth001130.npy
data6/rgb/rgb000489.jpg,data6/depth/depth000489.npy,data6/rgb/rgb001132.jpg,data6/depth/depth001132.npy
data6/rgb/rgb000495.jpg,data6/depth/depth000495.npy,data6/rgb/rgb001127.jpg,data6/depth/depth001127.npy
data6/rgb/rgb000513.jpg,data6/depth/depth000513.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000496.jpg,data6/depth/depth000496.npy,data6/rgb/rgb001126.jpg,data6/depth/depth001126.npy
data6/rgb/rgb000502.jpg,data6/depth/depth000502.npy,data6/rgb/rgb001122.jpg,data6/depth/depth001122.npy
data6/rgb/rgb000494.jpg,data6/depth/depth000494.npy,data6/rgb/rgb001127.jpg,data6/depth/depth001127.npy
data6/rgb/rgb000510.jpg,data6/depth/depth000510.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000493.jpg,data6/depth/depth000493.npy,data6/rgb/rgb001128.jpg,data6/depth/depth001128.npy
data6/rgb/rgb000492.jpg,data6/depth/depth000492.npy,data6/rgb/rgb001130.jpg,data6/depth/depth001130.npy
data6/rgb/rgb000517.jpg,data6/depth/depth000517.npy,data6/rgb/rgb001298.jpg,data6/depth/depth001298.npy
data6/rgb/rgb000509.jpg,data6/depth/depth000509.npy,data6/rgb/rgb001117.jpg,data6/depth/depth001117.npy
data6/rgb/rgb000514.jpg,data6/depth/depth000514.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000518.jpg,data6/depth/depth000518.npy,data6/rgb/rgb001295.jpg,data6/depth/depth001295.npy
data6/rgb/rgb000515.jpg,data6/depth/depth000515.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000529.jpg,data6/depth/depth000529.npy,data6/rgb/rgb001285.jpg,data6/depth/depth001285.npy
data6/rgb/rgb000516.jpg,data6/depth/depth000516.npy,data6/rgb/rgb001298.jpg,data6/depth/depth001298.npy
data6/rgb/rgb000520.jpg,data6/depth/depth000520.npy,data6/rgb/rgb001293.jpg,data6/depth/depth001293.npy
data6/rgb/rgb000527.jpg,data6/depth/depth000527.npy,data6/rgb/rgb001287.jpg,data6/depth/depth001287.npy
data6/rgb/rgb000526.jpg,data6/depth/depth000526.npy,data6/rgb/rgb001288.jpg,data6/depth/depth001288.npy
data6/rgb/rgb000533.jpg,data6/depth/depth000533.npy,data6/rgb/rgb001281.jpg,data6/depth/depth001281.npy
data6/rgb/rgb000530.jpg,data6/depth/depth000530.npy,data6/rgb/rgb001284.jpg,data6/depth/depth001284.npy
data6/rgb/rgb000508.jpg,data6/depth/depth000508.npy,data6/rgb/rgb001311.jpg,data6/depth/depth001311.npy
data6/rgb/rgb000503.jpg,data6/depth/depth000503.npy,data6/rgb/rgb001120.jpg,data6/depth/depth001120.npy
data6/rgb/rgb000534.jpg,data6/depth/depth000534.npy,data6/rgb/rgb001281.jpg,data6/depth/depth001281.npy
data6/rgb/rgb000541.jpg,data6/depth/depth000541.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000521.jpg,data6/depth/depth000521.npy,data6/rgb/rgb001292.jpg,data6/depth/depth001292.npy
data6/rgb/rgb000528.jpg,data6/depth/depth000528.npy,data6/rgb/rgb001287.jpg,data6/depth/depth001287.npy
data6/rgb/rgb000525.jpg,data6/depth/depth000525.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000532.jpg,data6/depth/depth000532.npy,data6/rgb/rgb001308.jpg,data6/depth/depth001308.npy
data6/rgb/rgb000542.jpg,data6/depth/depth000542.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000563.jpg,data6/depth/depth000563.npy,data6/rgb/rgb001313.jpg,data6/depth/depth001313.npy
data6/rgb/rgb000524.jpg,data6/depth/depth000524.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000522.jpg,data6/depth/depth000522.npy,data6/rgb/rgb001292.jpg,data6/depth/depth001292.npy
data6/rgb/rgb000535.jpg,data6/depth/depth000535.npy,data6/rgb/rgb001283.jpg,data6/depth/depth001283.npy
data6/rgb/rgb000546.jpg,data6/depth/depth000546.npy,data6/rgb/rgb001297.jpg,data6/depth/depth001297.npy
data6/rgb/rgb000531.jpg,data6/depth/depth000531.npy,data6/rgb/rgb001302.jpg,data6/depth/depth001302.npy
data6/rgb/rgb000543.jpg,data6/depth/depth000543.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000545.jpg,data6/depth/depth000545.npy,data6/rgb/rgb001298.jpg,data6/depth/depth001298.npy
data6/rgb/rgb000536.jpg,data6/depth/depth000536.npy,data6/rgb/rgb001283.jpg,data6/depth/depth001283.npy
data6/rgb/rgb000523.jpg,data6/depth/depth000523.npy,data6/rgb/rgb001292.jpg,data6/depth/depth001292.npy
data6/rgb/rgb000540.jpg,data6/depth/depth000540.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000550.jpg,data6/depth/depth000550.npy,data6/rgb/rgb001291.jpg,data6/depth/depth001291.npy
data6/rgb/rgb000547.jpg,data6/depth/depth000547.npy,data6/rgb/rgb001297.jpg,data6/depth/depth001297.npy
data6/rgb/rgb000562.jpg,data6/depth/depth000562.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000538.jpg,data6/depth/depth000538.npy,data6/rgb/rgb001308.jpg,data6/depth/depth001308.npy
data6/rgb/rgb000544.jpg,data6/depth/depth000544.npy,data6/rgb/rgb001298.jpg,data6/depth/depth001298.npy
data6/rgb/rgb000539.jpg,data6/depth/depth000539.npy,data6/rgb/rgb001303.jpg,data6/depth/depth001303.npy
data6/rgb/rgb000561.jpg,data6/depth/depth000561.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000551.jpg,data6/depth/depth000551.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000537.jpg,data6/depth/depth000537.npy,data6/rgb/rgb001310.jpg,data6/depth/depth001310.npy
data6/rgb/rgb000505.jpg,data6/depth/depth000505.npy,data6/rgb/rgb001117.jpg,data6/depth/depth001117.npy
data6/rgb/rgb000549.jpg,data6/depth/depth000549.npy,data6/rgb/rgb001292.jpg,data6/depth/depth001292.npy
data6/rgb/rgb000507.jpg,data6/depth/depth000507.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000552.jpg,data6/depth/depth000552.npy,data6/rgb/rgb001306.jpg,data6/depth/depth001306.npy
data6/rgb/rgb000560.jpg,data6/depth/depth000560.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000548.jpg,data6/depth/depth000548.npy,data6/rgb/rgb001294.jpg,data6/depth/depth001294.npy
data6/rgb/rgb000553.jpg,data6/depth/depth000553.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000557.jpg,data6/depth/depth000557.npy,data6/rgb/rgb001310.jpg,data6/depth/depth001310.npy
data6/rgb/rgb000504.jpg,data6/depth/depth000504.npy,data6/rgb/rgb001119.jpg,data6/depth/depth001119.npy
data6/rgb/rgb000556.jpg,data6/depth/depth000556.npy,data6/rgb/rgb001286.jpg,data6/depth/depth001286.npy
data6/rgb/rgb000559.jpg,data6/depth/depth000559.npy,data6/rgb/rgb001317.jpg,data6/depth/depth001317.npy
data6/rgb/rgb000554.jpg,data6/depth/depth000554.npy,data6/rgb/rgb001290.jpg,data6/depth/depth001290.npy
data6/rgb/rgb000555.jpg,data6/depth/depth000555.npy,data6/rgb/rgb001287.jpg,data6/depth/depth001287.npy
data6/rgb/rgb000558.jpg,data6/depth/depth000558.npy,data6/rgb/rgb001282.jpg,data6/depth/depth001282.npy
data6/rgb/rgb000506.jpg,data6/depth/depth000506.npy,data6/rgb/rgb001116.jpg,data6/depth/depth001116.npy
data6/rgb/rgb000654.jpg,data6/depth/depth000654.npy,data6/rgb/rgb000977.jpg,data6/depth/depth000977.npy
data6/rgb/rgb000650.jpg,data6/depth/depth000650.npy,data6/rgb/rgb000981.jpg,data6/depth/depth000981.npy
data6/rgb/rgb000651.jpg,data6/depth/depth000651.npy,data6/rgb/rgb000980.jpg,data6/depth/depth000980.npy
data6/rgb/rgb000653.jpg,data6/depth/depth000653.npy,data6/rgb/rgb000978.jpg,data6/depth/depth000978.npy
data6/rgb/rgb000649.jpg,data6/depth/depth000649.npy,data6/rgb/rgb000982.jpg,data6/depth/depth000982.npy
data6/rgb/rgb000652.jpg,data6/depth/depth000652.npy,data6/rgb/rgb000979.jpg,data6/depth/depth000979.npy
data6/rgb/rgb000655.jpg,data6/depth/depth000655.npy,data6/rgb/rgb000976.jpg,data6/depth/depth000976.npy
data6/rgb/rgb000663.jpg,data6/depth/depth000663.npy,data6/rgb/rgb000969.jpg,data6/depth/depth000969.npy
data6/rgb/rgb000662.jpg,data6/depth/depth000662.npy,data6/rgb/rgb000970.jpg,data6/depth/depth000970.npy
data6/rgb/rgb000673.jpg,data6/depth/depth000673.npy,data6/rgb/rgb000961.jpg,data6/depth/depth000961.npy
data6/rgb/rgb000664.jpg,data6/depth/depth000664.npy,data6/rgb/rgb000968.jpg,data6/depth/depth000968.npy
data6/rgb/rgb000647.jpg,data6/depth/depth000647.npy,data6/rgb/rgb000984.jpg,data6/depth/depth000984.npy
data6/rgb/rgb000665.jpg,data6/depth/depth000665.npy,data6/rgb/rgb000967.jpg,data6/depth/depth000967.npy
data6/rgb/rgb000661.jpg,data6/depth/depth000661.npy,data6/rgb/rgb000971.jpg,data6/depth/depth000971.npy
data6/rgb/rgb000646.jpg,data6/depth/depth000646.npy,data6/rgb/rgb000985.jpg,data6/depth/depth000985.npy
data6/rgb/rgb000669.jpg,data6/depth/depth000669.npy,data6/rgb/rgb000964.jpg,data6/depth/depth000964.npy
data6/rgb/rgb000648.jpg,data6/depth/depth000648.npy,data6/rgb/rgb000983.jpg,data6/depth/depth000983.npy
data6/rgb/rgb000656.jpg,data6/depth/depth000656.npy,data6/rgb/rgb000975.jpg,data6/depth/depth000975.npy
data6/rgb/rgb000666.jpg,data6/depth/depth000666.npy,data6/rgb/rgb000966.jpg,data6/depth/depth000966.npy
data6/rgb/rgb000644.jpg,data6/depth/depth000644.npy,data6/rgb/rgb000987.jpg,data6/depth/depth000987.npy
data6/rgb/rgb000670.jpg,data6/depth/depth000670.npy,data6/rgb/rgb000963.jpg,data6/depth/depth000963.npy
data6/rgb/rgb000659.jpg,data6/depth/depth000659.npy,data6/rgb/rgb000973.jpg,data6/depth/depth000973.npy
data6/rgb/rgb000634.jpg,data6/depth/depth000634.npy,data6/rgb/rgb000996.jpg,data6/depth/depth000996.npy
data6/rgb/rgb000660.jpg,data6/depth/depth000660.npy,data6/rgb/rgb000972.jpg,data6/depth/depth000972.npy
data6/rgb/rgb000645.jpg,data6/depth/depth000645.npy,data6/rgb/rgb000986.jpg,data6/depth/depth000986.npy
data6/rgb/rgb000631.jpg,data6/depth/depth000631.npy,data6/rgb/rgb001000.jpg,data6/depth/depth001000.npy
data6/rgb/rgb000672.jpg,data6/depth/depth000672.npy,data6/rgb/rgb000962.jpg,data6/depth/depth000962.npy
data6/rgb/rgb000678.jpg,data6/depth/depth000678.npy,data6/rgb/rgb000957.jpg,data6/depth/depth000957.npy
data6/rgb/rgb000642.jpg,data6/depth/depth000642.npy,data6/rgb/rgb000989.jpg,data6/depth/depth000989.npy
data6/rgb/rgb000633.jpg,data6/depth/depth000633.npy,data6/rgb/rgb000997.jpg,data6/depth/depth000997.npy
data6/rgb/rgb000668.jpg,data6/depth/depth000668.npy,data6/rgb/rgb000965.jpg,data6/depth/depth000965.npy
data6/rgb/rgb000679.jpg,data6/depth/depth000679.npy,data6/rgb/rgb000956.jpg,data6/depth/depth000956.npy
data6/rgb/rgb000683.jpg,data6/depth/depth000683.npy,data6/rgb/rgb000953.jpg,data6/depth/depth000953.npy
data6/rgb/rgb000641.jpg,data6/depth/depth000641.npy,data6/rgb/rgb000990.jpg,data6/depth/depth000990.npy
